,INJURY
INJURY,1.0
TRAFFIC_CONTROL_DEVICE_TRAFFIC SIGNAL,0.0567863370695464
"LIGHTING_CONDITION_DARKNESS, LIGHTED ROAD",0.039753301643657826
TRAFFIC_CONTROL_DEVICE_STOP SIGN/FLASHER,0.035702444991624366
WEATHER_CONDITION_CLEAR,0.02143083887760676
SEX_M,0.016758227582018028
LIGHTING_CONDITION_DAWN,0.016407473884223082
TRAFFIC_CONTROL_DEVICE_PEDESTRIAN CROSSING SIGN,0.013497079645530421
WEATHER_CONDITION_RAIN,0.013078774021408113
TRAFFIC_CONTROL_DEVICE_FLASHING CONTROL SIGNAL,0.012444978356319919
WEATHER_CONDITION_FOG/SMOKE/HAZE,0.0106962598092406
WEATHER_CONDITION_SLEET/HAIL,0.006807616373103275
WEATHER_CONDITION_CLOUDY/OVERCAST,0.0066611737702724156
WEATHER_CONDITION_FREEZING RAIN/DRIZZLE,0.006176455806603607
TRAFFIC_CONTROL_DEVICE_SCHOOL ZONE,0.0038759336587916296
TRAFFIC_CONTROL_DEVICE_OTHER WARNING SIGN,0.0028025032071551247
TRAFFIC_CONTROL_DEVICE_DELINEATORS,0.001956638369997748
WEATHER_CONDITION_OTHER,0.0018292141398767155
WEATHER_CONDITION_BLOWING SNOW,0.0015324673692441299
LIGHTING_CONDITION_DUSK,-0.0009511794073595091
TRAFFIC_CONTROL_DEVICE_OTHER RAILROAD CROSSING,-0.001383644753892894
TRAFFIC_CONTROL_DEVICE_YIELD,-0.0019215723704004452
WEATHER_CONDITION_SEVERE CROSS WIND GATE,-0.001956806634833934
TRAFFIC_CONTROL_DEVICE_RAILROAD CROSSING GATE,-0.0023966347699019273
TRAFFIC_CONTROL_DEVICE_NO PASSING,-0.0025886861942950373
WEATHER_CONDITION_SNOW,-0.0025947670302286677
TRAFFIC_CONTROL_DEVICE_RR CROSSING SIGN,-0.003789738786748968
TRAFFIC_CONTROL_DEVICE_POLICE/FLAGMAN,-0.004034562275968095
TRAFFIC_CONTROL_DEVICE_OTHER,-0.006396796541901064
TRAFFIC_CONTROL_DEVICE_OTHER REG. SIGN,-0.006851775060699089
LIGHTING_CONDITION_DAYLIGHT,-0.007877267851508718
TRAFFIC_CONTROL_DEVICE_UNKNOWN,-0.03968577874504302
AGE,-0.04190437915903358
LIGHTING_CONDITION_UNKNOWN,-0.048657925118954774
WEATHER_CONDITION_UNKNOWN,-0.05066880202039852
TRAFFIC_CONTROL_DEVICE_NO CONTROLS,-0.051746434731247945
SEX_X,-0.08856012870907537
